,N_bh_AwT,N_bh_PlT,N_bh_SbT,N_bh_SwT,SC_Aw,SC_Pl,SC_Sb,SC_Sw,bhage_Aw,bhage_Pl,bhage_Sb,bhage_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,BA_Aw,BA_Sw,BA_Sb,BA_Pl,Gross_Total_Volume_Aw,Gross_Total_Volume_Sw,Gross_Total_Volume_Sb,Gross_Total_Volume_Pl,Gross_Total_Volume_Con,Gross_Total_Volume_Dec,Gross_Total_Volume_Tot,MerchantableVolumeAw,MerchantableVolumeSw,MerchantableVolumeSb,MerchantableVolumePl,MerchantableVolume_Con,MerchantableVolume_Dec,MerchantableVolume_Tot
45,4190.57430926,2865.74354637,0.0,531.413313786,0.552282917739,0.377681217532,0.0,0.0700358647297,40.869624355,23.941964457,-75.0,-1.405260597,45.0,30.844643,-75.0,6.15333754,13.4121688546,10.3198391261,0.0,0.891639509628,24.47761208,0.0,0.0,7.60057516354,127.482301697,0.0,0,34.7886396629,34.7886396629,127.482301697,162.27094136,25.5277950477,0.0,0,0.598532384795,0.598532384795,25.5277950477,26.1263274325
46,4033.96342095,2767.85242816,0.0,530.545574927,0.550158835286,0.377484451201,0.0,0.0723567135122,41.869624355,24.941964457,-74.0,-0.405260597,46.0,31.844643,-74.0,7.15333754,13.6153132754,10.6531903244,0.0,1.17738046442,24.8187947337,0.0,0.0,7.87948630264,131.443842125,0.0,0,37.2262420892,37.2262420892,131.443842125,168.670084214,29.0904556769,0.0,0,0.78982377617,0.78982377617,29.0904556769,29.8802794531
47,3886.04608655,2673.07081078,0.0,529.596470424,0.548201892917,0.377088291218,0.0,0.0747098158649,42.869624355,25.941964457,-73.0,0.594739403,47.0,32.844643,-73.0,8.15333754,13.8152909771,10.9800773879,0.0,1.48617661112,25.1474789424,0.00101668763271,0.0,8.1498628331,135.352447824,0.000689790314422,0,39.6769967165,39.6776865068,135.352447824,175.030134331,32.9236775364,9.33215875868e-09,0,1.03028571705,1.03028572638,32.9236775364,33.9539632628
48,3746.19722226,2581.41341932,0.0,528.569214008,0.546397163022,0.376508999718,0.0,0.0770938372594,43.869624355,26.941964457,-72.0,1.594739403,48.0,33.844643,-72.0,9.15333754,14.0121777253,11.3005026301,0.0,1.81399749197,25.4638605204,0.00115538313835,0.0,8.4117844819,139.205857257,0.000949245483372,0,42.1353915931,42.1363408386,139.205857257,181.342198096,37.0164553179,2.05620772109e-08,0,1.32943334043,1.32943336099,37.0164553179,38.3458886789
49,3613.84587148,2492.8743959,0.0,527.466754174,0.544730780085,0.37576185112,0.0,0.0795073687944,44.869624355,27.941964457,-71.0,2.594739403,49.0,34.844643,-71.0,10.15333754,14.2060469947,11.6144884098,0.0,2.1574809697,25.7681396142,0.00158117231378,0.0,8.6653520522,143.002024133,0.00152918846618,0,44.5963208928,44.5978500812,143.002024133,187.599874214,41.3540710565,5.98652592149e-08,0,1.69788520779,1.69788526765,41.3540710565,43.0519563241
50,3488.46981859,2407.43032353,0.0,526.291834025,0.5431899002,0.374861158382,0.0,0.0819489414174,45.869624355,28.941964457,-70.0,3.594739403,50.0,35.844643,-70.0,11.15333754,14.39697004,11.9220743054,0.0,2.51379335952,26.0605203209,0.00249807134537,0.0,8.91068390363,146.739106518,0.00278094897735,0,47.0550715698,47.0578525188,146.739106518,193.796959037,45.9184676307,2.15862946926e-07,0,2.1473154729,2.14731568876,45.9184676307,48.0657833194
51,3369.59079758,2325.04298634,0.0,525.047033733,0.541762655733,0.373820305978,0.0,0.0844170382897,46.869624355,29.941964457,-69.0,4.594739403,51.0,36.844643,-69.0,12.15333754,14.585015965,12.2233146164,0.0,2.88052586605,26.3412103499,0.00413831397452,0.0,9.14791294665,150.415456732,0.00521361873412,0,49.50730853,49.5125221487,150.415456732,199.927978881,50.6887277333,8.12979919906e-07,0,2.69035099334,2.69035180632,50.6887277333,53.3790795396
52,3256.77022474,2245.66186367,0.0,523.734801488,0.540438106717,0.372651787562,0.0,0.0869101057201,47.869624355,30.941964457,-68.0,5.594739403,52.0,37.844643,-68.0,13.15333754,14.770251792,12.5182761568,0.0,3.25561661009,26.6104207116,0.00675495881335,0.0,9.37718406585,154.029611869,0.00950532492924,0,51.9490587304,51.9585640553,154.029611869,205.988175924,55.6416306649,2.86743931616e-06,0,3.34040389605,3.34040676349,55.6416306649,58.9820374283
53,3149.60539352,2169.22636328,0.0,522.357476545,0.539206190332,0.371367246741,0.0,0.0894265629271,48.869624355,31.941964457,-67.0,6.594739403,53.0,38.844643,-67.0,14.15333754,14.9527425289,12.8070363074,0.0,3.63729081795,26.8683654204,0.0106164025985,0.0,9.59865190399,157.580284858,0.0165103518138,0,54.3766945574,54.3932049093,157.580284858,211.973489768,60.7522561691,9.12401379001e-06,0,4.11143192271,4.11144104673,60.7522561691,64.8636972159
54,3047.72607731,2095.66780378,0.0,520.917306699,0.53805766955,0.36997751965,0.0,0.0919648108002,49.869624355,32.941964457,-66.0,7.594739403,54.0,39.844643,-66.0,15.15333754,15.1325512361,13.0896812991,0.0,4.02401410341,27.1152612042,0.01600216523,0.0,9.81247895102,161.066355963,0.0272620872216,0,56.7869167751,56.8141788623,161.066355963,217.880534825,65.9946040648,2.61207915746e-05,0,5.01762207974,5.01764820053,65.9946040648,71.0122522654
55,2950.79149245,2024.91116047,0.0,519.416461706,0.536984081855,0.368492678362,0.0,0.0945232397826,50.869624355,33.941964457,-65.0,8.594739403,55.0,40.844643,-65.0,16.15333754,15.3097390905,13.3663047017,0.0,4.4144553606,27.3513272148,0.0231996012784,0.0,10.0188338925,164.486864638,0.0429724328072,0,59.1767372854,59.2197097182,164.486864638,223.706574356,71.3422004139,6.79005478898e-05,0,6.07299783497,6.07306573552,71.3422004139,77.4152661494
